vehid,depart
added_7,25614.0
added_8,25856.0
added_9,26363.0
added_10,26650.0
added_11,26971.0
added_12,27160.0
added_13,27587.0
added_14,27570.0
added_15,27781.0
added_16,28072.0
added_17,28375.0
added_18,28494.0
added_19,28464.0
added_20,28741.0
added_21,28958.0
added_22,29006.0
added_23,29081.0
added_24,29051.0
added_25,29145.0
added_26,29225.0
added_27,29314.0
added_28,29672.0
added_29,29822.0
added_30,29923.0
added_31,30239.0
added_32,30260.0
added_33,30669.0
added_34,30629.0
added_35,30770.0
added_36,30985.0
added_37,31122.0
added_38,31241.0
added_39,31232.0
added_40,31397.0
added_41,31562.0
added_42,31707.0
added_43,31755.0
added_45,31842.0
added_46,31925.0
added_47,31940.0
added_48,32012.0
added_49,32068.0
added_50,32087.0
added_51,32171.0
added_52,32163.0
added_53,32306.0
added_54,32584.0
added_55,32716.0
added_56,32947.0
added_57,33207.0
added_58,33267.0
added_59,33503.0
added_60,33550.0
added_61,33633.0
added_62,33757.0
added_63,33885.0
added_64,33883.0
added_65,33965.0
added_66,33963.0
added_67,34007.0
added_68,34122.0
added_69,34234.0
added_70,34585.0
added_71,34874.0
added_72,35141.0
added_73,35201.0
added_74,35261.0
added_75,35385.0
221888670#10__15.1,25229.0
221888670#10__15.6,25336.0
221888670#10__15.24,25352.0
221888670#10__15.29,25300.0
221888670#10__15.39,25322.0
221888670#10__15.43,25441.0
221888670#10__15.69,25358.0
221888670#10__08.4,25470.0
221888670#10__15.75,25504.0
221888670#10__15.88,25453.0
221888670#10__15.99,25508.0
221888670#10__15.104,25474.0
221888670#10__05.6,25419.0
221888670#10__06.6,25461.0
221888670#10__15.120,25510.0
221888670#10__15.122,25574.0
221888670#10__06.7,25490.0
221888670#10__15.132,25617.0
221888670#10__04.8,25538.0
221888670#10__05.8,25508.0
221888670#10__06.8,25520.0
221888670#10__15.153,25618.0
221888670#10__15.156,25539.0
221888670#10__15.165,25619.0
221888670#10__05.10,25568.0
221888670#10__08.10,25705.0
221888670#10__04.11,25645.0
221888670#10__11.11,25614.0
221888670#10__15.204,25618.0
221888670#10__15.214,25785.0
221888670#10__03.12,25677.0
221888670#10__07.12,25653.0
221888670#10__08.12,25789.0
221888670#10__15.225,25749.0
221888670#10__08.13,25848.0
221888670#10__10.13,25723.0
221888670#10__15.245,25791.0
221888670#10__02.14,25757.0
221888670#10__15.255,25871.0
221888670#10__05.15,25761.0
221888670#10__12.15,25765.0
221888670#10__15.271,25781.0
221888670#10__06.16,25821.0
221888670#10__07.16,25820.0
221888670#10__08.16,25948.0
221888670#10__09.16,25780.0
221888670#10__10.16,25793.0
221888670#10__15.292,25859.0
221888670#10__15.298,25843.0
221888670#10__15.299,25878.0
221888670#10__05.17,25845.0
221888670#10__15.308,25843.0
221888670#10__15.311,25848.0
221888670#10__15.330,25860.0
221888670#10__15.331,25941.0
221888670#10__04.19,25918.0
221888670#10__08.19,25982.0
221888670#10__15.344,26064.0
221888670#10__09.20,25972.0
221888670#10__15.366,25973.0
221888670#10__15.373,26075.0
221888670#10__03.21,25957.0
221888670#10__04.21,26015.0
221888670#10__07.21,25957.0
221888670#10__09.21,25993.0
221888670#10__10.21,26022.0
221888670#10__08.22,26121.0
221888670#10__05.23,26063.0
221888670#10__11.23,26033.0
221888670#10__15.434,26076.0
221888670#10__01.25,26191.0
221888670#10__04.25,26162.0
221888670#10__06.25,26106.0
221888670#10__10.25,26196.0
221888670#10__15.452,26173.0
221888670#10__15.455,26227.0
221888670#10__15.456,26161.0
221888670#10__12.26,26155.0
221888670#10__15.481,26249.0
221888670#10__04.27,26207.0
221888670#10__11.27,26265.0
221888670#10__15.497,26298.0
221888670#10__15.509,26234.0
221888670#10__15.514,26318.0
221888670#10__05.29,26265.0
221888670#10__15.526,26415.0
221888670#10__15.544,26349.0
221888670#10__15.555,26310.0
221888670#10__15.557,26423.0
221888670#10__10.31,26374.0
221888670#10__15.560,26330.0
221888670#10__11.32,26458.0
221888670#10__15.587,26502.0
221888670#10__15.595,26486.0
221888670#10__15.598,26413.0
221888670#10__15.600,26454.0
221888670#10__15.604,26472.0
221888670#10__15.611,26499.0
221888670#10__10.34,26458.0
221888670#10__15.629,26459.0
221888670#10__02.35,26565.0
221888670#10__10.35,26467.0
221888670#10__12.35,26463.0
221888670#10__15.641,26545.0
221888670#10__15.645,26604.0
221888670#10__04.36,26529.0
221888670#10__10.36,26513.0
221888670#10__15.660,26574.0
221888670#10__09.37,26547.0
221888670#10__12.37,26542.0
221888670#10__15.667,26660.0
221888670#10__15.691,26583.0
221888670#10__08.39,26620.0
221888670#10__15.709,26634.0
221888670#10__07.40,26675.0
221888670#10__13.40,26657.0
221888670#10__15.721,26727.0
221888670#10__15.725,26792.0
221888670#10__02.41,26784.0
221888670#10__08.42,26799.0
221888670#10__10.42,26752.0
221888670#10__15.763,26734.0
221888670#10__15.768,26781.0
221888670#10__15.778,26786.0
221888670#10__15.779,26775.0
221888670#10__15.803,26861.0
221888670#10__15.805,26891.0
221888670#10__15.806,26938.0
221888670#10__15.808,26879.0
221888670#10__10.45,26849.0
221888670#10__15.813,26840.0
221888670#10__10.46,26913.0
221888670#10__15.829,26926.0
221888670#10__15.830,26903.0
221888670#10__15.834,27040.0
221888670#10__15.844,26940.0
221888670#10__01.47,26911.0
221888670#10__13.47,26893.0
221888670#10__15.846,26918.0
221888670#10__15.854,27005.0
221888670#10__15.858,27006.0
221888670#10__01.48,26948.0
221888670#10__03.48,26932.0
221888670#10__05.48,26958.0
221888670#10__12.48,26939.0
221888670#10__13.48,26950.0
221888670#10__15.877,26978.0
221888670#10__01.49,27033.0
221888670#10__06.49,26992.0
221888670#10__11.49,27076.0
221888670#10__15.894,27014.0
221888670#10__15.908,27120.0
221888670#10__15.914,27099.0
221888670#10__12.51,27052.0
221888670#10__15.922,27097.0
221888670#10__15.932,27101.0
221888670#10__15.935,27143.0
221888670#10__06.52,27115.0
221888670#10__09.52,27114.0
221888670#10__15.937,27186.0
221888670#10__15.940,27115.0
221888670#10__15.943,27105.0
221888670#10__15.947,27105.0
221888670#10__03.53,27137.0
221888670#10__05.53,27132.0
221888670#10__12.53,27118.0
221888670#10__15.955,27180.0
221888670#10__15.960,27222.0
221888670#10__05.54,27159.0
221888670#10__02.55,27224.0
221888670#10__15.996,27234.0
221888670#10__15.1005,27304.0
221888670#10__09.56,27224.0
221888670#10__15.1008,27248.0
221888670#10__15.1022,27360.0
221888670#10__15.1023,27390.0
221888670#10__15.1028,27289.0
221888670#10__15.1038,27310.0
221888670#10__02.58,27326.0
221888670#10__05.58,27315.0
221888670#10__06.58,27328.0
221888670#10__09.58,27295.0
221888670#10__10.58,27358.0
221888670#10__12.58,27304.0
221888670#10__09.59,27369.0
221888670#10__10.59,27327.0
221888670#10__15.1066,27438.0
221888670#10__15.1079,27429.0
221888670#10__15.1091,27390.0
221888670#10__07.62,27465.0
221888670#10__15.1118,27557.0
221888670#10__15.1120,27468.0
221888670#10__15.1124,27561.0
221888670#10__15.1128,27571.0
221888670#10__09.63,27480.0
221888670#10__15.1153,27578.0
221888670#10__15.1158,27637.0
221888670#10__12.65,27558.0
221888670#10__15.1181,27603.0
221888670#10__10.66,27594.0
221888670#10__15.1193,27609.0
221888670#10__15.1196,27644.0
221888670#10__08.67,27641.0
221888670#10__09.67,27629.0
221888670#10__15.1218,27705.0
221888670#10__15.1219,27746.0
221888670#10__05.68,27659.0
221888670#10__08.68,27854.0
221888670#10__15.1233,27696.0
221888670#10__02.69,27792.0
221888670#10__07.69,27695.0
221888670#10__15.1257,27720.0
221888670#10__04.70,27720.0
221888670#10__05.71,27761.0
221888670#10__15.1285,27800.0
221888670#10__15.1289,27944.0
221888670#10__03.72,27823.0
221888670#10__15.1304,27901.0
221888670#10__03.73,27861.0
221888670#10__13.73,27851.0
221888670#10__15.1322,27864.0
221888670#10__15.1328,27959.0
221888670#10__01.74,27969.0
221888670#10__15.1332,28020.0
221888670#10__15.1343,27990.0
221888670#10__15.1349,27926.0
221888670#10__03.75,27931.0
221888670#10__08.75,27935.0
221888670#10__02.76,27959.0
221888670#10__04.77,28019.0
221888670#10__12.77,27986.0
221888670#10__15.1387,28026.0
221888670#10__15.1398,28095.0
221888670#10__01.78,28112.0
221888670#10__06.78,28052.0
221888670#10__15.1404,28037.0
221888670#10__15.1409,28064.0
221888670#10__05.79,28070.0
221888670#10__08.79,28208.0
221888670#10__15.1432,28136.0
221888670#10__02.80,28109.0
221888670#10__03.80,28085.0
221888670#10__15.1455,28150.0
221888670#10__15.1459,28185.0
221888670#10__15.1461,28208.0
221888670#10__15.1463,28137.0
221888670#10__15.1471,28182.0
221888670#10__02.82,28253.0
221888670#10__09.82,28202.0
221888670#10__15.1489,28224.0
221888670#10__15.1491,28258.0
221888670#10__15.1492,28315.0
221888670#10__15.1493,28228.0
221888670#10__08.83,28362.0
221888670#10__15.1494,28305.0
221888670#10__15.1501,28306.0
221888670#10__15.1515,28367.0
221888670#10__15.1521,28282.0
221888670#10__15.1522,28342.0
221888670#10__03.85,28269.0
221888670#10__05.85,28290.0
221888670#10__07.86,28297.0
221888670#10__15.1551,28401.0
221888670#10__01.87,28393.0
221888670#10__09.87,28384.0
221888670#10__15.1576,28355.0
221888670#10__01.88,28401.0
221888670#10__02.88,28429.0
221888670#10__11.88,28434.0
221888670#10__15.1591,28463.0
221888670#10__04.89,28424.0
221888670#10__08.89,28486.0
221888670#10__11.89,28421.0
221888670#10__15.1609,28484.0
221888670#10__01.90,28575.0
221888670#10__07.90,28486.0
221888670#10__15.1629,28503.0
221888670#10__15.1635,28583.0
221888670#10__15.1640,28510.0
221888670#10__02.92,28555.0
221888670#10__07.92,28560.0
221888670#10__15.1681,28693.0
221888670#10__09.94,28592.0
221888670#10__11.94,28638.0
221888670#10__12.95,28626.0
221888670#10__15.1715,28743.0
221888670#10__15.1716,28712.0
221888670#10__04.96,28694.0
221888670#10__06.96,28689.0
221888670#10__11.96,28705.0
221888670#10__15.1736,28692.0
221888670#10__15.1737,28674.0
221888670#10__15.1741,28708.0
221888670#10__15.1744,28849.0
221888670#10__05.97,28730.0
221888670#10__06.98,28728.0
221888670#10__07.98,28768.0
221888670#10__15.1779,28837.0
221888670#10__15.1781,28904.0
221888670#10__05.99,28796.0
221888670#10__08.99,28953.0
221888670#10__10.100,28810.0
221888670#10__11.100,28818.0
221888670#10__15.1813,28905.0
221888670#10__15.1815,28902.0
221888670#10__15.1820,28896.0
221888670#10__01.102,29002.0
221888670#10__04.102,28931.0
221888670#10__05.102,28901.0
221888670#10__12.102,28874.0
221888670#10__13.102,28903.0
221888670#10__15.1838,28976.0
221888670#10__15.1839,28895.0
221888670#10__15.1850,28954.0
221888670#10__03.103,28934.0
221888670#10__11.103,28998.0
221888670#10__15.1862,29001.0
221888670#10__15.1887,28989.0
221888670#10__12.105,28988.0
221888670#10__15.1893,29010.0
221888670#10__15.1903,29070.0
221888670#10__01.106,29117.0
221888670#10__15.1909,29114.0
221888670#10__15.1915,29110.0
221888670#10__01.107,29141.0
221888670#10__10.107,29103.0
221888670#10__11.107,29142.0
221888670#10__15.1931,29219.0
221888670#10__15.1933,29203.0
221888670#10__04.108,29101.0
221888670#10__15.1944,29163.0
221888670#10__15.1960,29200.0
221888670#10__01.110,29243.0
221888670#10__15.1986,29238.0
221888670#10__15.1990,29237.0
221888670#10__15.1993,29309.0
221888670#10__02.111,29253.0
221888670#10__08.111,29254.0
221888670#10__15.2013,29388.0
221888670#10__02.112,29265.0
221888670#10__15.2016,29288.0
221888670#10__15.2030,29285.0
221888670#10__07.113,29270.0
221888670#10__10.113,29279.0
221888670#10__15.2038,29359.0
221888670#10__15.2039,29368.0
221888670#10__15.2042,29349.0
221888670#10__15.2068,29393.0
221888670#10__08.115,29462.0
221888670#10__09.115,29397.0
221888670#10__10.115,29432.0
221888670#10__15.2076,29455.0
221888670#10__15.2078,29361.0
221888670#10__15.2089,29402.0
221888670#10__15.2102,29491.0
221888670#10__15.2104,29510.0
221888670#10__05.117,29433.0
221888670#10__09.117,29419.0
221888670#10__11.117,29414.0
221888670#10__15.2119,29561.0
221888670#10__05.118,29469.0
221888670#10__15.2132,29531.0
221888670#10__08.119,29660.0
221888670#10__15.2147,29643.0
221888670#10__15.2153,29588.0
221888670#10__15.2162,29653.0
221888670#10__15.2164,29587.0
221888670#10__15.2177,29595.0
221888670#10__15.2186,29595.0
221888670#10__02.122,29639.0
221888670#10__03.122,29614.0
221888670#10__12.122,29594.0
221888670#10__15.2198,29750.0
221888670#10__15.2202,29609.0
221888670#10__02.123,29718.0
221888670#10__04.123,29641.0
221888670#10__15.2219,29694.0
221888670#10__15.2220,29664.0
221888670#10__15.2222,29725.0
221888670#10__15.2224,29720.0
221888670#10__04.124,29711.0
221888670#10__08.124,29713.0
221888670#10__09.124,29684.0
221888670#10__10.124,29744.0
221888670#10__15.2237,29730.0
221888670#10__15.2242,29770.0
221888670#10__15.2244,29812.0
221888670#10__15.2246,29815.0
221888670#10__01.125,29890.0
221888670#10__03.125,29717.0
221888670#10__09.126,29757.0
221888670#10__10.126,29769.0
221888670#10__13.126,29748.0
221888670#10__15.2268,29820.0
221888670#10__15.2271,29823.0
221888670#10__15.2281,29846.0
221888670#10__02.127,29871.0
221888670#10__10.127,29774.0
221888670#10__11.127,29884.0
221888670#10__15.2288,29803.0
221888670#10__15.2291,29831.0
221888670#10__15.2298,29807.0
221888670#10__15.2302,29813.0
221888670#10__01.128,29842.0
221888670#10__10.128,29854.0
221888670#10__15.2309,29935.0
221888670#10__15.2313,29833.0
221888670#10__15.2318,29879.0
221888670#10__15.2319,29929.0
221888670#10__10.129,29956.0
221888670#10__11.129,29882.0
221888670#10__09.130,29894.0
221888670#10__11.130,29971.0
221888670#10__15.2358,29985.0
221888670#10__15.2363,29941.0
221888670#10__10.132,30060.0
221888670#10__15.2376,30056.0
221888670#10__15.2378,30001.0
221888670#10__15.2384,30083.0
221888670#10__15.2393,30077.0
221888670#10__04.133,30071.0
221888670#10__15.2398,30083.0
221888670#10__15.2410,30083.0
221888670#10__12.134,30034.0
221888670#10__15.2421,30061.0
221888670#10__15.2426,30126.0
221888670#10__07.135,30104.0
221888670#10__15.2436,30120.0
221888670#10__10.136,30166.0
221888670#10__15.2453,30175.0
221888670#10__15.2461,30261.0
221888670#10__12.137,30157.0
221888670#10__15.2482,30229.0
221888670#10__13.138,30184.0
221888670#10__10.139,30222.0
221888670#10__15.2512,30280.0
221888670#10__02.140,30312.0
221888670#10__03.140,30267.0
221888670#10__07.141,30326.0
221888670#10__12.141,30282.0
221888670#10__15.2544,30310.0
221888670#10__07.142,30350.0
221888670#10__15.2557,30365.0
221888670#10__15.2568,30434.0
221888670#10__15.2570,30466.0
221888670#10__11.143,30396.0
