vehid,depart
221888670#10__15.2578,30406.0
221888670#10__15.2588,30432.0
221888670#10__03.144,30420.0
221888670#10__05.144,30418.0
221888670#10__15.2596,30518.0
221888670#10__15.2601,30453.0
221888670#10__15.2608,30418.0
221888670#10__02.145,30477.0
221888670#10__06.145,30424.0
221888670#10__12.145,30445.0
221888670#10__15.2610,30496.0
221888670#10__15.2616,30453.0
221888670#10__15.2618,30538.0
221888670#10__15.2626,30564.0
221888670#10__15.2627,30460.0
221888670#10__04.146,30501.0
221888670#10__10.146,30502.0
221888670#10__15.2633,30517.0
221888670#10__15.2637,30528.0
221888670#10__15.2643,30614.0
221888670#10__07.147,30540.0
221888670#10__15.2658,30522.0
221888670#10__03.148,30573.0
221888670#10__10.148,30564.0
221888670#10__15.2672,30555.0
221888670#10__15.2683,30659.0
221888670#10__15.2695,30647.0
221888670#10__15.2698,30599.0
221888670#10__02.150,30627.0
221888670#10__06.150,30606.0
221888670#10__10.150,30689.0
221888670#10__15.2708,30699.0
221888670#10__15.2714,30763.0
221888670#10__08.151,30834.0
221888670#10__12.151,30652.0
221888670#10__15.2718,30678.0
221888670#10__15.2721,30667.0
221888670#10__15.2723,30684.0
221888670#10__15.2728,30708.0
221888670#10__15.2750,30718.0
221888670#10__10.153,30735.0
221888670#10__15.2776,30856.0
221888670#10__15.2779,30908.0
221888670#10__15.2792,30876.0
221888670#10__03.156,30856.0
221888670#10__09.156,30839.0
221888670#10__15.2825,30979.0
221888670#10__15.2832,30975.0
221888670#10__15.2842,30971.0
221888670#10__15.2846,30970.0
221888670#10__15.2848,30997.0
221888670#10__15.2858,30927.0
221888670#10__15.2859,30919.0
221888670#10__15.2868,31006.0
221888670#10__15.2876,30974.0
221888670#10__15.2879,31054.0
221888670#10__11.160,30997.0
221888670#10__12.160,30969.0
221888670#10__15.2885,31030.0
221888670#10__15.2905,31016.0
221888670#10__02.162,31062.0
221888670#10__15.2916,31118.0
221888670#10__15.2919,31154.0
221888670#10__09.163,31130.0
221888670#10__15.2944,31138.0
221888670#10__08.164,31305.0
221888670#10__15.2977,31278.0
221888670#10__01.166,31220.0
221888670#10__04.166,31182.0
221888670#10__11.166,31192.0
221888670#10__15.2996,31286.0
221888670#10__15.3011,31292.0
221888670#10__15.3013,31365.0
221888670#10__15.3021,31256.0
221888670#10__15.3025,31371.0
221888670#10__15.3035,31369.0
221888670#10__15.3036,31291.0
221888670#10__15.3039,31293.0
221888670#10__12.169,31287.0
221888670#10__15.3044,31448.0
221888670#10__15.3045,31297.0
221888670#10__15.3048,31451.0
221888670#10__15.3066,31463.0
221888670#10__15.3068,31343.0
221888670#10__15.3075,31418.0
221888670#10__15.3076,31353.0
221888670#10__04.171,31391.0
221888670#10__08.171,31421.0
221888670#10__10.171,31399.0
221888670#10__15.3079,31429.0
221888670#10__15.3080,31471.0
221888670#10__15.3088,31440.0
221888670#10__15.3095,31450.0
221888670#10__02.172,31496.0
221888670#10__12.172,31412.0
221888670#10__15.3101,31516.0
221888670#10__15.3113,31523.0
221888670#10__10.173,31447.0
221888670#10__15.3116,31450.0
221888670#10__15.3123,31559.0
221888670#10__15.3127,31472.0
221888670#10__15.3130,31502.0
221888670#10__02.174,31473.0
221888670#10__15.3146,31543.0
221888670#10__15.3161,31590.0
221888670#10__03.176,31588.0
221888670#10__08.176,31606.0
221888670#10__13.177,31609.0
221888670#10__15.3193,31632.0
221888670#10__15.3198,31653.0
221888670#10__15.3200,31617.0
221888670#10__02.178,31626.0
221888670#10__15.3207,31713.0
221888670#10__15.3209,31694.0
221888670#10__12.179,31665.0
221888670#10__15.3229,31732.0
221888670#10__15.3237,31750.0
221888670#10__11.180,31733.0
221888670#10__15.3255,31721.0
221888670#10__04.181,31786.0
221888670#10__15.3259,31793.0
221888670#10__02.183,31857.0
221888670#10__15.3295,31812.0
221888670#10__15.3302,31826.0
221888670#10__01.184,31895.0
221888670#10__04.184,31881.0
221888670#10__12.184,31830.0
221888670#10__15.3322,31885.0
221888670#10__06.185,31901.0
221888670#10__07.185,31866.0
221888670#10__10.185,31949.0
221888670#10__11.185,31860.0
221888670#10__15.3342,31987.0
221888670#10__02.187,32012.0
221888670#10__03.187,31942.0
221888670#10__11.187,32037.0
221888670#10__15.3371,31952.0
221888670#10__15.3378,31996.0
221888670#10__15.3379,32098.0
221888670#10__03.188,31981.0
221888670#10__04.188,32033.0
221888670#10__15.3385,31970.0
221888670#10__15.3411,32024.0
221888670#10__15.3415,32057.0
221888670#10__15.3416,32045.0
221888670#10__08.190,32169.0
221888670#10__09.190,32098.0
221888670#10__01.191,32153.0
221888670#10__02.191,32191.0
221888670#10__03.191,32130.0
221888670#10__15.3439,32137.0
221888670#10__15.3450,32187.0
221888670#10__01.193,32216.0
221888670#10__07.193,32177.0
221888670#10__09.193,32182.0
221888670#10__15.3481,32199.0
221888670#10__12.194,32196.0
221888670#10__15.3494,32268.0
221888670#10__15.3498,32356.0
221888670#10__03.195,32233.0
221888670#10__10.195,32235.0
221888670#10__11.195,32333.0
221888670#10__13.195,32227.0
221888670#10__15.3527,32370.0
221888670#10__15.3529,32283.0
221888670#10__15.3531,32293.0
221888670#10__15.3545,32442.0
221888670#10__11.197,32384.0
221888670#10__15.3546,32383.0
221888670#10__15.3547,32378.0
221888670#10__15.3548,32419.0
221888670#10__15.3551,32330.0
221888670#10__15.3555,32408.0
221888670#10__05.198,32352.0
221888670#10__10.198,32380.0
221888670#10__11.198,32334.0
221888670#10__15.3564,32434.0
221888670#10__15.3568,32384.0
221888670#10__15.3575,32382.0
221888670#10__15.3579,32436.0
221888670#10__09.199,32376.0
221888670#10__15.3590,32504.0
221888670#10__15.3597,32525.0
221888670#10__15.3606,32412.0
221888670#10__15.3615,32479.0
221888670#10__15.3617,32526.0
221888670#10__11.201,32498.0
221888670#10__15.3630,32619.0
221888670#10__05.202,32504.0
221888670#10__15.3642,32628.0
221888670#10__15.3659,32580.0
221888670#10__15.3660,32645.0
221888670#10__15.3670,32588.0
221888670#10__01.204,32589.0
221888670#10__06.205,32597.0
221888670#10__15.3697,32667.0
221888670#10__15.3705,32691.0
221888670#10__01.206,32645.0
221888670#10__05.206,32635.0
221888670#10__10.206,32714.0
221888670#10__15.3715,32677.0
221888670#10__01.207,32776.0
221888670#10__06.207,32677.0
221888670#10__12.207,32666.0
221888670#10__15.3726,32803.0
221888670#10__15.3729,32769.0
221888670#10__15.3741,32786.0
221888670#10__08.208,32839.0
221888670#10__12.208,32713.0
221888670#10__15.3751,32761.0
221888670#10__15.3758,32752.0
221888670#10__15.3766,32807.0
221888670#10__10.210,32794.0
221888670#10__13.210,32781.0
221888670#10__15.3780,32821.0
221888670#10__15.3781,32848.0
221888670#10__15.3784,32885.0
221888670#10__02.211,32818.0
221888670#10__12.211,32807.0
221888670#10__15.3807,32889.0
221888670#10__15.3808,32915.0
221888670#10__03.212,32856.0
221888670#10__15.3816,32986.0
221888670#10__15.3822,32945.0
221888670#10__09.213,32920.0
221888670#10__10.213,32933.0
221888670#10__15.3850,32960.0
221888670#10__06.215,32947.0
221888670#10__08.215,32995.0
221888670#10__15.3877,32975.0
221888670#10__15.3878,33053.0
221888670#10__15.3883,33080.0
221888670#10__13.216,32988.0
221888670#10__15.3895,33085.0
221888670#10__15.3915,33098.0
221888670#10__05.218,33060.0
221888670#10__13.218,33073.0
221888670#10__15.3924,33121.0
221888670#10__15.3939,33110.0
221888670#10__01.219,33175.0
221888670#10__15.3959,33125.0
221888670#10__10.220,33179.0
221888670#10__04.221,33170.0
221888670#10__15.3978,33270.0
221888670#10__15.3987,33242.0
221888670#10__01.222,33268.0
221888670#10__02.222,33305.0
221888670#10__05.222,33209.0
221888670#10__15.3999,33341.0
221888670#10__04.223,33259.0
221888670#10__09.223,33268.0
221888670#10__15.4024,33302.0
221888670#10__15.4025,33364.0
221888670#10__15.4032,33333.0
221888670#10__15.4037,33357.0
221888670#10__15.4038,33360.0
221888670#10__15.4049,33346.0
221888670#10__13.225,33316.0
221888670#10__15.4053,33396.0
221888670#10__15.4054,33449.0
221888670#10__15.4061,33414.0
221888670#10__07.226,33395.0
221888670#10__13.226,33345.0
221888670#10__15.4070,33413.0
221888670#10__15.4074,33498.0
221888670#10__15.4084,33487.0
221888670#10__12.227,33381.0
221888670#10__15.4095,33416.0
221888670#10__05.228,33425.0
221888670#10__12.228,33421.0
221888670#10__15.4105,33410.0
221888670#10__15.4113,33435.0
221888670#10__07.229,33490.0
221888670#10__08.229,33463.0
221888670#10__10.229,33548.0
221888670#10__15.4125,33461.0
221888670#10__15.4142,33572.0
221888670#10__15.4151,33591.0
221888670#10__15.4153,33580.0
221888670#10__15.4157,33600.0
221888670#10__09.232,33588.0
221888670#10__15.4191,33652.0
221888670#10__04.233,33647.0
221888670#10__07.233,33598.0
221888670#10__15.4204,33685.0
221888670#10__15.4205,33650.0
221888670#10__02.234,33701.0
221888670#10__15.4224,33687.0
221888670#10__15.4229,33712.0
221888670#10__08.235,33679.0
221888670#10__12.235,33667.0
221888670#10__15.4232,33674.0
221888670#10__15.4240,33757.0
221888670#10__15.4241,33770.0
221888670#10__02.236,33801.0
221888670#10__06.236,33703.0
221888670#10__07.237,33776.0
221888670#10__15.4274,33873.0
221888670#10__15.4280,33868.0
221888670#10__15.4281,33876.0
221888670#10__15.4283,33788.0
221888670#10__03.238,33789.0
221888670#10__15.4286,33901.0
221888670#10__15.4291,33814.0
221888670#10__04.239,33855.0
221888670#10__12.239,33811.0
221888670#10__15.4302,33915.0
221888670#10__15.4305,33879.0
221888670#10__15.4309,33938.0
221888670#10__15.4310,33977.0
221888670#10__15.4316,33898.0
221888670#10__12.240,33860.0
221888670#10__15.4333,33955.0
221888670#10__15.4347,33964.0
221888670#10__03.242,33916.0
221888670#10__07.242,33953.0
221888670#10__10.242,34032.0
221888670#10__15.4362,34072.0
221888670#10__15.4367,33983.0
221888670#10__15.4388,34019.0
221888670#10__03.244,34005.0
221888670#10__04.244,34036.0
221888670#10__06.245,34027.0
221888670#10__10.245,34118.0
221888670#10__06.246,34093.0
221888670#10__13.246,34063.0
221888670#10__15.4428,34073.0
221888670#10__15.4440,34233.0
221888670#10__09.247,34118.0
221888670#10__10.247,34174.0
221888670#10__09.248,34148.0
221888670#10__15.4467,34242.0
221888670#10__15.4477,34199.0
221888670#10__15.4479,34215.0
221888670#10__15.4481,34186.0
221888670#10__03.249,34166.0
221888670#10__11.249,34238.0
221888670#10__15.4482,34203.0
221888670#10__08.250,34223.0
221888670#10__11.250,34302.0
221888670#10__15.4517,34239.0
221888670#10__01.251,34250.0
221888670#10__09.251,34254.0
221888670#10__15.4520,34327.0
221888670#10__15.4534,34313.0
221888670#10__15.4537,34402.0
221888670#10__08.253,34361.0
221888670#10__10.253,34359.0
221888670#10__15.4556,34377.0
221888670#10__15.4563,34417.0
221888670#10__12.254,34361.0
221888670#10__15.4575,34485.0
221888670#10__15.4582,34443.0
221888670#10__15.4591,34500.0
221888670#10__15.4602,34513.0
221888670#10__15.4603,34492.0
221888670#10__15.4614,34516.0
221888670#10__08.257,34557.0
221888670#10__11.258,34586.0
221888670#10__13.258,34500.0
221888670#10__15.4647,34535.0
221888670#10__15.4657,34568.0
221888670#10__04.259,34587.0
221888670#10__05.259,34564.0
221888670#10__11.259,34579.0
221888670#10__12.259,34529.0
221888670#10__15.4676,34603.0
221888670#10__15.4677,34589.0
221888670#10__15.4678,34638.0
221888670#10__02.260,34665.0
221888670#10__09.260,34591.0
221888670#10__10.260,34606.0
221888670#10__15.4686,34667.0
221888670#10__15.4687,34617.0
221888670#10__15.4698,34689.0
221888670#10__15.4715,34722.0
221888670#10__01.262,34679.0
221888670#10__07.262,34648.0
221888670#10__15.4726,34719.0
221888670#10__05.263,34702.0
221888670#10__08.263,34795.0
221888670#10__12.263,34681.0
221888670#10__15.4741,34723.0
221888670#10__08.264,34715.0
221888670#10__15.4756,34775.0
221888670#10__15.4763,34764.0
221888670#10__06.265,34745.0
221888670#10__13.265,34747.0
221888670#10__15.4779,34826.0
221888670#10__13.266,34790.0
221888670#10__15.4804,34900.0
221888670#10__15.4815,34865.0
221888670#10__15.4819,34891.0
221888670#10__15.4822,34887.0
221888670#10__03.268,34872.0
221888670#10__10.268,34886.0
221888670#10__15.4825,34899.0
221888670#10__15.4841,34904.0
221888670#10__10.269,35006.0
221888670#10__11.269,34970.0
221888670#10__15.4856,35014.0
221888670#10__15.4859,35028.0
221888670#10__06.270,34926.0
221888670#10__15.4868,35048.0
221888670#10__15.4871,34963.0
221888670#10__03.271,34979.0
221888670#10__05.271,34973.0
221888670#10__06.271,34995.0
221888670#10__15.4878,35007.0
221888670#10__15.4886,35020.0
221888670#10__05.272,35027.0
221888670#10__15.4907,35124.0
221888670#10__15.4909,35019.0
221888670#10__11.273,35101.0
221888670#10__15.4917,35040.0
221888670#10__08.275,35173.0
221888670#10__15.4955,35232.0
221888670#10__15.4960,35206.0
221888670#10__15.4963,35252.0
221888670#10__15.4973,35156.0
221888670#10__15.4977,35232.0
221888670#10__15.4996,35195.0
221888670#10__07.278,35226.0
221888670#10__08.278,35278.0
221888670#10__12.278,35212.0
221888670#10__15.5008,35345.0
221888670#10__15.5010,35290.0
221888670#10__15.5016,35289.0
221888670#10__15.5018,35310.0
221888670#10__15.5019,35320.0
221888670#10__07.279,35305.0
221888670#10__15.5023,35248.0
221888670#10__15.5032,35397.0
221888670#10__05.280,35304.0
221888670#10__15.5045,35293.0
221888670#10__15.5048,35400.0
221888670#10__15.5054,35371.0
221888670#10__09.281,35377.0
221888670#10__15.5065,35424.0
221888670#10__15.5066,35439.0
221888670#10__02.282,35420.0
221888670#10__05.283,35395.0
221888670#10__09.283,35428.0
221888670#10__15.5102,35452.0
221888670#10__15.5106,35426.0
221888670#10__13.284,35441.0
221888670#10__15.5114,35432.0
221888670#10__15.5119,35451.0
221888670#10__15.5124,35592.0
221888670#10__15.5126,35532.0
221888670#10__01.285,35532.0
221888670#10__05.285,35474.0
221888670#10__15.5130,35498.0
221888670#10__15.5137,35515.0
221888670#10__15.5142,35591.0
221888670#10__15.5146,35528.0
221888670#10__02.286,35555.0
221888670#10__15.5157,35540.0
221888670#10__02.287,35655.0
221888670#10__11.287,35558.0
221888670#10__15.5174,35554.0
221888670#10__15.5175,35600.0
221888670#10__15.5181,35608.0
221888670#10__15.5185,35674.0
221888670#10__08.289,35633.0
221888670#10__15.5233,35748.0
221888670#10__05.291,35704.0
221888670#10__12.291,35694.0
221888670#10__07.293,35774.0
221888670#10__15.5288,35812.0
221888670#10__08.294,35958.0
221888670#10__15.5292,35798.0
221888670#10__04.295,35821.0
221888670#10__15.5319,35941.0
221888670#10__15.5331,35945.0
221888670#10__15.5335,35936.0
